sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
3344,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,298.15,101.0,Density,1290.9998,1332.8727,41.872925,test,Random IL,IL,A,Density multi-split parity plot,True
3345,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,298.15,101.325,Density,1296.35,1332.8745,36.524536,test,Random IL,IL,A,Density multi-split parity plot,True
3349,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,303.15,100.0,Density,1285.0001,1329.8165,44.816406,test,Random IL,IL,A,Density multi-split parity plot,True
3351,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,303.15,101.325,Density,1287.7001,1329.8267,42.126587,test,Random IL,IL,A,Density multi-split parity plot,True
3353,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,308.15,101.0,Density,1282.9999,1326.5416,43.541748,test,Random IL,IL,A,Density multi-split parity plot,True
3354,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,308.15,101.325,Density,1283.6998,1326.5442,42.84436,test,Random IL,IL,A,Density multi-split parity plot,True
3356,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,313.15,100.0,Density,1276.0,1322.9908,46.990845,test,Random IL,IL,A,Density multi-split parity plot,True
3358,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,313.15,101.325,Density,1279.6998,1323.0016,43.301758,test,Random IL,IL,A,Density multi-split parity plot,True
3360,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,318.15,101.0,Density,1275.0001,1319.1589,44.158813,test,Random IL,IL,A,Density multi-split parity plot,True
3361,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,318.15,101.325,Density,1275.7999,1319.1615,43.361572,test,Random IL,IL,A,Density multi-split parity plot,True
3365,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,323.1,101.0,Density,1282.9999,1315.0221,32.022217,test,Random IL,IL,A,Density multi-split parity plot,True
3364,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,323.15,101.325,Density,1277.4001,1314.9813,37.581177,test,Random IL,IL,A,Density multi-split parity plot,True
3367,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,328.15,101.0,Density,1267.0001,1310.4137,43.413574,test,Random IL,IL,A,Density multi-split parity plot,True
3368,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,328.15,101.325,Density,1267.9,1310.4169,42.516846,test,Random IL,IL,A,Density multi-split parity plot,True
3371,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,333.15,101.325,Density,1263.9999,1305.4294,41.429565,test,Random IL,IL,A,Density multi-split parity plot,True
3373,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,338.15,101.0,Density,1259.0,1299.9928,40.992798,test,Random IL,IL,A,Density multi-split parity plot,True
3374,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,338.15,101.325,Density,1259.9999,1299.9958,39.99597,test,Random IL,IL,A,Density multi-split parity plot,True
3377,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,343.15,101.325,Density,1256.2001,1294.1166,37.916504,test,Random IL,IL,A,Density multi-split parity plot,True
3381,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,348.1,101.0,Density,1263.9999,1287.8812,23.881348,test,Random IL,IL,A,Density multi-split parity plot,True
3379,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,348.15,101.0,Density,1252.0002,1287.8162,35.815918,test,Random IL,IL,A,Density multi-split parity plot,True
3380,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,348.15,101.325,Density,1263.9999,1287.8193,23.819458,test,Random IL,IL,A,Density multi-split parity plot,True
3384,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,373.1,101.0,Density,1250.0001,1252.2625,2.262329,test,Random IL,IL,A,Density multi-split parity plot,True
3383,1-ethyl-3-methylimidazolium trifluoroacetate,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,373.15,101.325,Density,1250.0001,1252.1902,2.1900635,test,Random IL,IL,A,Density multi-split parity plot,True
3390,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,268.45,101.325,Density,1411.4998,1390.8348,20.664917,test,Random IL,IL,A,Density multi-split parity plot,True
3394,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,272.2,101.325,Density,1408.8,1390.488,18.312012,test,Random IL,IL,A,Density multi-split parity plot,True
3396,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,273.15,100.0,Density,1407.2302,1390.3706,16.85962,test,Random IL,IL,A,Density multi-split parity plot,True
3399,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,276.54,101.325,Density,1404.3003,1389.8942,14.406128,test,Random IL,IL,A,Density multi-split parity plot,True
3402,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,278.15,100.0,Density,1402.9899,1389.6152,13.374634,test,Random IL,IL,A,Density multi-split parity plot,True
3403,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,278.15,101.0,Density,1401.0002,1389.6191,11.3811035,test,Random IL,IL,A,Density multi-split parity plot,True
3404,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,278.15,101.325,Density,1400.8253,1389.6196,11.205688,test,Random IL,IL,A,Density multi-split parity plot,True
3406,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,281.04,101.325,Density,1400.3004,1389.0547,11.245728,test,Random IL,IL,A,Density multi-split parity plot,True
3413,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,283.1,101.325,Density,1395.6002,1388.593,7.007202,test,Random IL,IL,A,Density multi-split parity plot,True
3410,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,283.15,100.0,Density,1398.7501,1388.5758,10.174316,test,Random IL,IL,A,Density multi-split parity plot,True
3412,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,283.15,101.325,Density,1396.8497,1388.5812,8.268555,test,Random IL,IL,A,Density multi-split parity plot,True
3417,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,287.65,101.325,Density,1394.1003,1387.399,6.701294,test,Random IL,IL,A,Density multi-split parity plot,True
3418,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,288.0,101.325,Density,1391.5997,1387.2971,4.3026123,test,Random IL,IL,A,Density multi-split parity plot,True
3419,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,288.15,101.0,Density,1391.615,1387.2522,4.362793,test,Random IL,IL,A,Density multi-split parity plot,True
3420,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,288.15,101.325,Density,1391.9786,1387.2535,4.7250977,test,Random IL,IL,A,Density multi-split parity plot,True
3423,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,292.97,101.325,Density,1390.0002,1385.6979,4.302368,test,Random IL,IL,A,Density multi-split parity plot,True
3425,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.0,101.325,Density,1385.0004,1385.6874,0.6870117,test,Random IL,IL,A,Density multi-split parity plot,True
3432,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.1,101.325,Density,1386.9004,1385.6522,1.248169,test,Random IL,IL,A,Density multi-split parity plot,True
3428,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.15,100.0,Density,1386.8878,1385.6285,1.2592773,test,Random IL,IL,A,Density multi-split parity plot,True
3429,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.15,101.0,Density,1387.1199,1385.6332,1.4866943,test,Random IL,IL,A,Density multi-split parity plot,True
3431,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.15,101.325,Density,1387.8,1385.6351,2.164917,test,Random IL,IL,A,Density multi-split parity plot,True
3433,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.2,101.325,Density,1388.8003,1385.6173,3.1829834,test,Random IL,IL,A,Density multi-split parity plot,True
3435,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,295.0,101.325,Density,1360.0001,1384.9628,24.962646,test,Random IL,IL,A,Density multi-split parity plot,True
3436,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,295.1,101.325,Density,1390.0002,1384.9252,5.0750732,test,Random IL,IL,A,Density multi-split parity plot,True
3442,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,297.94,101.325,Density,1385.9001,1383.8135,2.08667,test,Random IL,IL,A,Density multi-split parity plot,True
3445,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.0,101.325,Density,1382.2998,1383.789,1.4891357,test,Random IL,IL,A,Density multi-split parity plot,True
3451,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.1,101.325,Density,1383.0,1383.7482,0.74816895,test,Random IL,IL,A,Density multi-split parity plot,True
3446,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.15,100.0,Density,1381.7285,1383.7211,1.9925537,test,Random IL,IL,A,Density multi-split parity plot,True
3447,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.15,101.0,Density,1382.4054,1383.7257,1.3203125,test,Random IL,IL,A,Density multi-split parity plot,True
3448,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.15,101.3,Density,1382.8999,1383.727,0.82714844,test,Random IL,IL,A,Density multi-split parity plot,True
3449,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.15,101.325,Density,1384.1752,1383.7277,0.44750977,test,Random IL,IL,A,Density multi-split parity plot,True
3452,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.2,101.325,Density,1381.3004,1383.7072,2.4067383,test,Random IL,IL,A,Density multi-split parity plot,True
3456,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,299.2,101.325,Density,1380.5002,1383.291,2.7907715,test,Random IL,IL,A,Density multi-split parity plot,True
3459,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,300.2,101.325,Density,1379.7002,1382.8635,3.16333,test,Random IL,IL,A,Density multi-split parity plot,True
3462,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,301.2,101.325,Density,1378.9003,1382.4244,3.52417,test,Random IL,IL,A,Density multi-split parity plot,True
3463,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,302.2,101.325,Density,1378.1002,1381.9751,3.874878,test,Random IL,IL,A,Density multi-split parity plot,True
3466,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.14,101.325,Density,1374.5996,1381.5427,6.943115,test,Random IL,IL,A,Density multi-split parity plot,True
3467,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.15,100.0,Density,1376.5701,1381.5309,4.9608154,test,Random IL,IL,A,Density multi-split parity plot,True
3468,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.15,101.0,Density,1378.6926,1381.5363,2.843628,test,Random IL,IL,A,Density multi-split parity plot,True
3469,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.15,101.3,Density,1379.0004,1381.5376,2.5372314,test,Random IL,IL,A,Density multi-split parity plot,True
3470,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.15,101.325,Density,1379.8126,1381.5381,1.7254639,test,Random IL,IL,A,Density multi-split parity plot,True
3472,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.19,101.325,Density,1381.8004,1381.519,0.28137207,test,Random IL,IL,A,Density multi-split parity plot,True
3474,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.2,101.325,Density,1377.8,1381.5143,3.7142334,test,Random IL,IL,A,Density multi-split parity plot,True
3476,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,304.2,101.325,Density,1376.4999,1381.0436,4.543701,test,Random IL,IL,A,Density multi-split parity plot,True
3480,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,305.2,101.325,Density,1375.7,1380.5615,4.8615723,test,Random IL,IL,A,Density multi-split parity plot,True
3482,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,306.2,101.325,Density,1374.8999,1380.0692,5.1693115,test,Random IL,IL,A,Density multi-split parity plot,True
3483,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,307.2,101.325,Density,1374.1003,1379.5671,5.466797,test,Random IL,IL,A,Density multi-split parity plot,True
3492,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.1,101.325,Density,1374.2,1379.1062,4.90625,test,Random IL,IL,A,Density multi-split parity plot,True
3488,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.15,100.0,Density,1371.8501,1379.0734,7.2232666,test,Random IL,IL,A,Density multi-split parity plot,True
3489,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.15,101.0,Density,1373.8448,1379.0785,5.2336426,test,Random IL,IL,A,Density multi-split parity plot,True
3490,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.15,101.3,Density,1374.2,1379.0806,4.880615,test,Random IL,IL,A,Density multi-split parity plot,True
3491,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.15,101.325,Density,1375.538,1379.0806,3.5426025,test,Random IL,IL,A,Density multi-split parity plot,True
3495,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.2,101.325,Density,1373.2999,1379.0548,5.754883,test,Random IL,IL,A,Density multi-split parity plot,True
3494,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.26,101.325,Density,1377.3002,1379.0239,1.7237549,test,Random IL,IL,A,Density multi-split parity plot,True
3509,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.1,101.325,Density,1370.2002,1376.4087,6.208496,test,Random IL,IL,A,Density multi-split parity plot,True
3503,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.14,101.325,Density,1366.2998,1376.3865,10.08667,test,Random IL,IL,A,Density multi-split parity plot,True
3504,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.15,100.0,Density,1367.9028,1376.3733,8.470459,test,Random IL,IL,A,Density multi-split parity plot,True
3505,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.15,101.0,Density,1369.9003,1376.3792,6.478882,test,Random IL,IL,A,Density multi-split parity plot,True
3506,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.15,101.3,Density,1370.0002,1376.3805,6.380249,test,Random IL,IL,A,Density multi-split parity plot,True
3507,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.15,101.325,Density,1371.4623,1376.3811,4.9188232,test,Random IL,IL,A,Density multi-split parity plot,True
3511,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.2,101.325,Density,1369.2999,1376.3529,7.0529785,test,Random IL,IL,A,Density multi-split parity plot,True
3513,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.3,101.325,Density,1373.1997,1376.2964,3.0966797,test,Random IL,IL,A,Density multi-split parity plot,True
3519,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.0,101.325,Density,1366.0999,1373.5677,7.4678955,test,Random IL,IL,A,Density multi-split parity plot,True
3521,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.15,100.0,Density,1363.2003,1373.4701,10.269775,test,Random IL,IL,A,Density multi-split parity plot,True
3522,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.15,101.0,Density,1365.6074,1373.4761,7.8686523,test,Random IL,IL,A,Density multi-split parity plot,True
3523,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.15,101.3,Density,1366.0503,1373.478,7.4277344,test,Random IL,IL,A,Density multi-split parity plot,True
3524,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.15,101.325,Density,1367.1569,1373.478,6.321167,test,Random IL,IL,A,Density multi-split parity plot,True
3527,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.2,101.325,Density,1365.3002,1373.4485,8.148315,test,Random IL,IL,A,Density multi-split parity plot,True
3529,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.37,101.325,Density,1368.8,1373.347,4.546997,test,Random IL,IL,A,Density multi-split parity plot,True
3544,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.1,101.325,Density,1362.1002,1370.4563,8.356079,test,Random IL,IL,A,Density multi-split parity plot,True
3539,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.14,101.325,Density,1358.0002,1370.4314,12.431152,test,Random IL,IL,A,Density multi-split parity plot,True
3540,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.15,100.0,Density,1357.6481,1370.417,12.768921,test,Random IL,IL,A,Density multi-split parity plot,True
3541,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.15,101.0,Density,1360.5448,1370.423,9.878174,test,Random IL,IL,A,Density multi-split parity plot,True
3543,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.15,101.325,Density,1362.2802,1370.4248,8.144653,test,Random IL,IL,A,Density multi-split parity plot,True
3546,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.2,101.325,Density,1361.2502,1370.3942,9.143921,test,Random IL,IL,A,Density multi-split parity plot,True
3545,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.27,101.325,Density,1364.7001,1370.3503,5.6502686,test,Random IL,IL,A,Density multi-split parity plot,True
3558,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,328.1,101.325,Density,1358.6,1367.3048,8.704834,test,Random IL,IL,A,Density multi-split parity plot,True
3554,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,328.15,101.0,Density,1358.4303,1367.2709,8.840576,test,Random IL,IL,A,Density multi-split parity plot,True
3555,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,328.15,101.3,Density,1357.8999,1367.2728,9.372925,test,Random IL,IL,A,Density multi-split parity plot,True
3556,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,328.15,101.325,Density,1358.7335,1367.2728,8.539307,test,Random IL,IL,A,Density multi-split parity plot,True
3567,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,332.94,101.325,Density,1356.0001,1364.1913,8.191162,test,Random IL,IL,A,Density multi-split parity plot,True
3569,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.0,101.325,Density,1353.9998,1364.1522,10.152466,test,Random IL,IL,A,Density multi-split parity plot,True
3571,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.14,101.325,Density,1349.7999,1364.0618,14.261841,test,Random IL,IL,A,Density multi-split parity plot,True
3572,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.15,100.0,Density,1348.9648,1364.0469,15.082031,test,Random IL,IL,A,Density multi-split parity plot,True
3573,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.15,101.0,Density,1352.3202,1364.0535,11.733276,test,Random IL,IL,A,Density multi-split parity plot,True
