row,IL_Name,property,Temperature_K,Pressure_kPa,status,filled_actual,filled_error,source_entry_ids,note
14285,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,303.13,,no_match,,,,
14285,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.13,,no_match,,,,
14285,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.13,,no_match,,,,
14285,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,303.13,,no_match,,,,
14286,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.15,100,no_match,,,,
14286,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.15,100,no_match,,,,
14286,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.15,100,no_match,,,,
14287,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,303.15,101,no_match,,,,
14287,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.15,101,no_match,,,,
14287,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.15,101,no_match,,,,
14287,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.15,101,no_match,,,,
14288,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,303.15,101.3,no_match,,,,
14288,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.15,101.3,no_match,,,,
14288,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.15,101.3,no_match,,,,
14288,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.15,101.3,no_match,,,,
14289,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.15,101.325,no_match,,,,
14290,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,303.15,,no_match,,,,
14290,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,303.15,,no_match,,,,
14290,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.15,,no_match,,,,
14290,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,303.15,,no_match,,,,
14291,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,303.25,101.325,no_match,,,,
14291,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,303.25,101.325,no_match,,,,
14291,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.25,101.325,no_match,,,,
14291,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.25,101.325,no_match,,,,
14291,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.25,101.325,no_match,,,,
14292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,303.48,101.325,no_match,,,,
14292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,303.48,101.325,no_match,,,,
14292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.48,101.325,no_match,,,,
14292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.48,101.325,no_match,,,,
14292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.48,101.325,no_match,,,,
14293,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,303.55,101.325,no_match,,,,
14293,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.55,101.325,no_match,,,,
14293,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.55,101.325,no_match,,,,
14293,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.55,101.325,no_match,,,,
14293,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,303.55,101.325,no_match,,,,
14294,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,303.95,101.325,no_match,,,,
14294,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,303.95,101.325,no_match,,,,
14294,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,303.95,101.325,no_match,,,,
14294,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,303.95,101.325,no_match,,,,
14295,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,304.15,101.325,no_match,,,,
14295,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,304.15,101.325,no_match,,,,
14295,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,304.15,101.325,no_match,,,,
14295,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,304.15,101.325,no_match,,,,
14295,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,304.15,101.325,no_match,,,,
14296,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,304.55,101.325,no_match,,,,
14296,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,304.55,101.325,no_match,,,,
14296,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,304.55,101.325,no_match,,,,
14296,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,304.55,101.325,no_match,,,,
14296,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,304.55,101.325,no_match,,,,
14297,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,305.15,101.325,no_match,,,,
14297,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,305.15,101.325,no_match,,,,
14297,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,305.15,101.325,no_match,,,,
14297,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,305.15,101.325,no_match,,,,
14297,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,305.15,101.325,no_match,,,,
14298,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,305.65,101.325,no_match,,,,
14298,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,305.65,101.325,no_match,,,,
14298,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,305.65,101.325,no_match,,,,
14298,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,305.65,101.325,no_match,,,,
14298,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,305.65,101.325,no_match,,,,
14299,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,305.74,,no_match,,,,
14299,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,305.74,,no_match,,,,
14299,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,305.74,,no_match,,,,
14299,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,305.74,,no_match,,,,
14299,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,305.74,,no_match,,,,
14300,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,306,101.325,no_match,,,,
14300,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,306,101.325,no_match,,,,
14300,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,306,101.325,no_match,,,,
14300,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,306,101.325,no_match,,,,
14300,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,306,101.325,no_match,,,,
14301,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,306.15,101.325,no_match,,,,
14301,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,306.15,101.325,no_match,,,,
14301,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,306.15,101.325,no_match,,,,
14301,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,306.15,101.325,no_match,,,,
14301,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,306.15,101.325,no_match,,,,
14302,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,306.55,101.325,no_match,,,,
14302,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,306.55,101.325,no_match,,,,
14302,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,306.55,101.325,no_match,,,,
14302,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,306.55,101.325,no_match,,,,
14302,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,306.55,101.325,no_match,,,,
14303,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,307.15,101.325,no_match,,,,
14303,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,307.15,101.325,no_match,,,,
14303,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,307.15,101.325,no_match,,,,
14303,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,307.15,101.325,no_match,,,,
14303,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,307.15,101.325,no_match,,,,
14304,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,307.9,101.325,no_match,,,,
14304,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,307.9,101.325,no_match,,,,
14304,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,307.9,101.325,no_match,,,,
14304,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,307.9,101.325,no_match,,,,
14305,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,308,100,no_match,,,,
14305,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308,100,no_match,,,,
14305,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308,100,no_match,,,,
14305,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308,100,no_match,,,,
14306,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308,101.325,no_match,,,,
14306,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308,101.325,no_match,,,,
14306,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308,101.325,no_match,,,,
14307,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,308.1,101.325,no_match,,,,
14307,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308.1,101.325,no_match,,,,
14307,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.1,101.325,no_match,,,,
14307,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308.1,101.325,no_match,,,,
14307,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.1,101.325,no_match,,,,
14308,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,308.11,101.325,no_match,,,,
14308,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.11,101.325,no_match,,,,
14308,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308.11,101.325,no_match,,,,
14308,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.11,101.325,no_match,,,,
14308,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,308.11,101.325,no_match,,,,
14309,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.15,100,no_match,,,,
14309,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308.15,100,no_match,,,,
14309,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.15,100,no_match,,,,
14310,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308.15,101,no_match,,,,
14310,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.15,101,no_match,,,,
14310,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308.15,101,no_match,,,,
14310,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.15,101,no_match,,,,
14311,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308.15,101.3,no_match,,,,
14311,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.15,101.3,no_match,,,,
14311,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308.15,101.3,no_match,,,,
14311,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.15,101.3,no_match,,,,
14312,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308.15,101.325,no_match,,,,
14312,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.15,101.325,no_match,,,,
14313,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,308.15,,no_match,,,,
14313,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308.15,,no_match,,,,
14313,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.15,,no_match,,,,
14313,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.15,,no_match,,,,
14313,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,308.15,,no_match,,,,
14314,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,308.3,,no_match,,,,
14314,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308.3,,no_match,,,,
14314,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.3,,no_match,,,,
14314,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.3,,no_match,,,,
14314,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,308.3,,no_match,,,,
14315,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308.32,101.325,no_match,,,,
14315,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.32,101.325,no_match,,,,
14315,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,308.32,101.325,no_match,,,,
14315,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.32,101.325,no_match,,,,
14315,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,308.32,101.325,no_match,,,,
14316,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,308.82,,no_match,,,,
14316,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,308.82,,no_match,,,,
14316,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,308.82,,no_match,,,,
14316,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,308.82,,no_match,,,,
14316,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,308.82,,no_match,,,,
14317,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,309,101.325,no_match,,,,
14317,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,309,101.325,no_match,,,,
14317,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,309,101.325,no_match,,,,
14317,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,309,101.325,no_match,,,,
14317,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,309,101.325,no_match,,,,
14318,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,309.15,101.325,no_match,,,,
14318,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,309.15,101.325,no_match,,,,
14318,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,309.15,101.325,no_match,,,,
14318,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,309.15,101.325,no_match,,,,
14318,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,309.15,101.325,no_match,,,,
14319,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,309.16,,no_match,,,,
14319,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,309.16,,no_match,,,,
14319,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,309.16,,no_match,,,,
14319,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,309.16,,no_match,,,,
14319,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,309.16,,no_match,,,,
14320,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,310,101.325,no_match,,,,
14320,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,310,101.325,no_match,,,,
14320,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,310,101.325,no_match,,,,
14320,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,310,101.325,no_match,,,,
14320,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,310,101.325,no_match,,,,
14321,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,310.15,101.325,no_match,,,,
14321,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,310.15,101.325,no_match,,,,
14321,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,310.15,101.325,no_match,,,,
14321,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,310.15,101.325,no_match,,,,
14321,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,310.15,101.325,no_match,,,,
14322,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,310.65,101.325,no_match,,,,
14322,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,310.65,101.325,no_match,,,,
14322,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,310.65,101.325,no_match,,,,
14322,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,310.65,101.325,no_match,,,,
14322,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,310.65,101.325,no_match,,,,
14323,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,311.15,101.325,no_match,,,,
14323,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,311.15,101.325,no_match,,,,
14323,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,311.15,101.325,no_match,,,,
14323,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,311.15,101.325,no_match,,,,
14324,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,312,101.325,no_match,,,,
14324,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,312,101.325,no_match,,,,
14324,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,312,101.325,no_match,,,,
14324,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,312,101.325,no_match,,,,
14325,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,312.15,101.325,no_match,,,,
14325,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,SurfaceTension,312.15,101.325,no_match,,,,
14325,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,312.15,101.325,no_match,,,,
14325,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,312.15,101.325,no_match,,,,
14326,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Density,312.6,,no_match,,,,
14326,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,312.6,,no_match,,,,
14326,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,312.6,,no_match,,,,
14326,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ThermalConductivity,312.6,,no_match,,,,
14326,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,Viscosity,312.6,,no_match,,,,
14327,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ElectricalConductivity,312.64,101.325,no_match,,,,
14327,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,HeatCapacity,312.64,101.325,no_match,,,,
