Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-ethyl-3-methyl-1H-imidazol-3-ium L-lysinate,298.1,101.325,0.0078,0.0001,1-ethyl-3-methyl-1H-imidazol-3-ium L-lysinate,1-ethyl-3-methyl-1H-imidazol-3-ium,L-lysinate,CCn1cc[n+](C)c1,NCCCC[C@H](N)C([O-])=O,CCn1cc[n+](C)c1.NCCCC[C@H](N)C([O-])=O,ok
3-ethyl-1-methyl-1H-imidazol-3-ium L-threoninate,298.1,101.325,0.01,0.01,3-ethyl-1-methyl-1H-imidazol-3-ium L-threoninate,3-ethyl-1-methyl-1H-imidazol-3-ium,L-threoninate,CC[n+]1ccn(C)c1,C[C@@H](O)[C@H](N)C([O-])=O,CC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C([O-])=O,ok
1-ethyl-3-methyl-1H-imidazol-3-ium L-phenylalaninate,298.1,101.325,0.006,0.0001,1-ethyl-3-methyl-1H-imidazol-3-ium L-phenylalaninate,1-ethyl-3-methyl-1H-imidazol-3-ium,L-phenylalaninate,CCn1cc[n+](C)c1,N[C@@H](Cc1ccccc1)C([O-])=O,CCn1cc[n+](C)c1.N[C@@H](Cc1ccccc1)C([O-])=O,ok
1-butyl-3-methylimidazolium tetrafluoroborate,293.15,101.325,0.0374,0.0037,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium hydrogensulfate,293.15,101.325,0.0014,0.0002,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium nitrate,293.15,101.325,0.0255,0.0026,1-butyl-3-methylimidazolium nitrate,1-butyl-3-methylimidazolium,nitrate,CCCC[n+]1ccn(C)c1,[O-][N+](=O)[O-],CCCC[n+]1ccn(C)c1.[O-][N+](=O)[O-],ok
1-butyl-3-methylimidazolium phenyltrifluoroborate,303.0,101.325,0.242,0.024,1-butyl-3-methylimidazolium phenyltrifluoroborate,1-butyl-3-methylimidazolium,phenyltrifluoroborate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tetrafluoroborate,303.0,101.325,0.421,0.042,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium phenyltrifluoroborate,303.0,101.325,0.709,0.071,1-ethyl-3-methylimidazolium phenyltrifluoroborate,1-ethyl-3-methylimidazolium,phenyltrifluoroborate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tetrafluoroborate,303.0,101.325,0.421,0.008,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium bromide,373.1,101.325,0.734,0.015,1-butyl-3-methylimidazolium bromide,1-butyl-3-methylimidazolium,bromide,CCCC[n+]1ccn(C)c1,[Br-],CCCC[n+]1ccn(C)c1.[Br-],ok
"1-butyl-2,3-dimethylimidazolium bromide",373.1,101.325,0.175,0.004,"1-butyl-2,3-dimethylimidazolium bromide","1-butyl-2,3-dimethylimidazolium",bromide,CCCC[n+]1ccn(C)c1C,[Br-],CCCC[n+]1ccn(C)c1C.[Br-],ok
1-butyl-3-methylimidazolium tetrafluoroborate,295.1,101.325,0.41,0.01,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,295.1,101.325,0.3,0.01,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-(2-hydroxyethyl)-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tris[(trifluoromethyl)sulfonyl]methide,295.1,101.325,0.11,0.01,1-butyl-3-methylimidazolium tris[(trifluoromethyl)sulfonyl]methide,1-butyl-3-methylimidazolium,tris[(trifluoromethyl)sulfonyl]methide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hexafluorophosphate,295.1,101.325,0.2,0.01,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,303.15,101.325,0.577,0.058,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,296.15,101.0,0.35,0.04,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,296.15,101.0,0.15,0.02,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,298.15,101.325,0.351,0.035,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-methyl-3-propylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,298.15,101.325,0.276,0.028,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium methanesulfonate,298.15,100.0,0.4496,1e-05,1-ethyl-3-methylimidazolium methanesulfonate,1-ethyl-3-methylimidazolium,methanesulfonate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tricyanomethane,298.1,101.325,0.94,0.09,1-butyl-3-methylimidazolium tricyanomethane,1-butyl-3-methylimidazolium,tricyanomethane,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium tetrafluoroborate,299.1,101.325,1.3,0.1,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium hexafluorophosphate,299.1,101.325,0.52,0.05,1-ethyl-3-methylimidazolium hexafluorophosphate,1-ethyl-3-methylimidazolium,hexafluorophosphate,CC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
"1,2-dimethyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide",299.1,101.325,0.3,0.03,"1,2-dimethyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide","1,2-dimethyl-3-propylimidazolium",bis[(trifluoromethyl)sulfonyl]imide,CCCn1cc[n+](C)c1C,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-dimethyl-3-propylimidazolium hexafluorophosphate",308.1,101.325,0.05,0.01,"1,2-dimethyl-3-propylimidazolium hexafluorophosphate","1,2-dimethyl-3-propylimidazolium",hexafluorophosphate,CCCn1cc[n+](C)c1C,F[P-](F)(F)(F)(F)F,CCCn1cc[n+](C)c1C.F[P-](F)(F)(F)(F)F,ok
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,299.1,101.325,0.84,0.08,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",299.1,101.325,0.34,0.03,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",1-ethyl-3-methylimidazolium,"1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1,FC(F)(F)C(F)(F)[S](=O)(=O)N[S](=O)(=O)C(F)(F)C(F)(F)F,CC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[S](=O)(=O)N[S](=O)(=O)C(F)(F)C(F)(F)F,ok
1-butyl-3-methylimidazolium bromide,298.15,101.325,0.0895,0.0018,1-butyl-3-methylimidazolium bromide,1-butyl-3-methylimidazolium,bromide,CCCC[n+]1ccn(C)c1,[Br-],CCCC[n+]1ccn(C)c1.[Br-],ok
1-hexyl-3-methyl-1H-imidazolium bromide,298.15,101.325,0.0485,0.001,1-hexyl-3-methyl-1H-imidazolium bromide,1-hexyl-3-methyl-1H-imidazolium,bromide,CCCCCC[NH+]1CN(C)C=C1,[Br-],CCCCCC[NH+]1CN(C)C=C1.[Br-],ok
1-methyl-3-octylimidazolium bromide,298.15,101.325,0.0413,0.0008,1-methyl-3-octylimidazolium bromide,1-methyl-3-octylimidazolium,bromide,CCCCCCCCn1cc[n+](C)c1,[Br-],CCCCCCCCn1cc[n+](C)c1.[Br-],ok
1-ethyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,1.5165,0.03,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.436,0.0087,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.146,0.0029,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-methyl-3-octylimidazolium tetrafluoroborate,298.1,101.325,0.0752,0.0015,1-methyl-3-octylimidazolium tetrafluoroborate,1-methyl-3-octylimidazolium,tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.1,101.325,0.95,0.019,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,298.1,101.325,0.4225,0.0085,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,298.1,101.325,0.2255,0.0045,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-octyl-3-methylimidazolium hexafluorophosphate,298.1,101.325,0.0308,0.0006,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,298.1,101.325,0.062,0.0012,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,298.1,101.325,0.137,0.0027,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hexafluorophosphate,298.1,101.325,0.165,0.0033,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.35,0.06,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,1.4,0.04,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-propyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.59,0.06,1-propyl-3-methylimidazolium tetrafluoroborate,1-propyl-3-methylimidazolium,tetrafluoroborate,,F[B-](F)(F)F,,parsed;cation=unresolved;anion=builtin
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,293.0,101.325,0.376,0.022,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1.63,0.001,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-methyl-3-octylimidazolium tetrafluoroborate,298.15,101.0,0.069,0.001,1-methyl-3-octylimidazolium tetrafluoroborate,1-methyl-3-octylimidazolium,tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,0.126,0.001,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,0.352,0.001,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
(R)-1-(1-phenylethyl)-3-hexylimidazolium tetrafluoroborate,296.1,101.325,0.011,0.02,(R)-1-(1-phenylethyl)-3-hexylimidazolium tetrafluoroborate,(R)-1-(1-phenylethyl)-3-hexylimidazolium,tetrafluoroborate,,F[B-](F)(F)F,,parsed;cation=unresolved;anion=builtin
(R)-1-(1-phenylethyl)-3-pentylimidazolium tetrafluoroborate,296.1,101.325,0.03,0.03,(R)-1-(1-phenylethyl)-3-pentylimidazolium tetrafluoroborate,(R)-1-(1-phenylethyl)-3-pentylimidazolium,tetrafluoroborate,,F[B-](F)(F)F,,parsed;cation=unresolved;anion=builtin
(R)-1-(1-phenylethyl)-3-butylimidazolium tetrafluoroborate,296.1,101.325,0.11,0.04,(R)-1-(1-phenylethyl)-3-butylimidazolium tetrafluoroborate,(R)-1-(1-phenylethyl)-3-butylimidazolium,tetrafluoroborate,,F[B-](F)(F)F,,parsed;cation=unresolved;anion=builtin
(R)-1-(1-phenylethyl)-3-propylimidazolium tetrafluoroborate,296.1,101.325,0.236,0.066,(R)-1-(1-phenylethyl)-3-propylimidazolium tetrafluoroborate,(R)-1-(1-phenylethyl)-3-propylimidazolium,tetrafluoroborate,,F[B-](F)(F)F,,parsed;cation=unresolved;anion=builtin
1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,298.15,101.325,1.474,0.059,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,1-ethyl-3-methyl-1H-imidazolium,bis(fluorosulfonyl)amide,CC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium methanesulfonate,358.15,101.0,0.81,0.14,1-butyl-3-methylimidazolium methanesulfonate,1-butyl-3-methylimidazolium,methanesulfonate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hexafluorophosphate,298.15,101.0,0.1469,0.0015,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,0.353,0.004,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium dicyanamide,298.15,101.0,1.139,0.011,1-butyl-3-methylimidazolium dicyanamide,1-butyl-3-methylimidazolium,dicyanamide,CCCC[n+]1ccn(C)c1,N#C[N-]C#N,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1.553,0.016,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,0.1228,0.0012,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1.553,0.016,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium dicyanamide,298.15,101.0,2.83,0.03,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1.553,0.016,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-methylimidazolium acetate,298.15,100.0,0.4479,0.009,1-methylimidazolium acetate,1-methylimidazolium,acetate,C[NH+]1C=CN=C1,CC(=O)[O-],C[NH+]1C=CN=C1.CC(=O)[O-],ok
"1,3-dimethylimidazolium methylsulfate",298.15,100.0,0.553,0.011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,298.15,100.0,0.3276,0.0066,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium acetate,298.1,100.0,0.38,0.02,1-ethyl-3-methylimidazolium acetate,1-ethyl-3-methylimidazolium,acetate,CC[n+]1ccn(C)c1,CC(=O)[O-],CC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-ethyl-3-methylimidazolium methylphosphonate,298.1,100.0,0.44,0.02,1-ethyl-3-methylimidazolium methylphosphonate,1-ethyl-3-methylimidazolium,methylphosphonate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium diethylphosphate,298.1,100.0,0.09,0.01,1-ethyl-3-methylimidazolium diethylphosphate,1-ethyl-3-methylimidazolium,diethylphosphate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium tetrafluoroborate,298.1,100.0,0.91,0.04,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium ethylsulfate,298.15,101.3,0.398,0.04,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium tetrafluoroborate,298.15,101.3,1.63,0.16,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-ethyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,1.57,0.01,1-ethyl-3-methylimidazolium tetrafluoroborate,1-ethyl-3-methylimidazolium,tetrafluoroborate,CC[n+]1ccn(C)c1,F[B-](F)(F)F,CC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-decyl-3-ethylimidazolium tetrafluoroborate,298.1,101.325,0.0342,0.0001,1-decyl-3-ethylimidazolium tetrafluoroborate,1-decyl-3-ethylimidazolium,tetrafluoroborate,CCCCCCCCCC[n+]1ccn(CC)c1,F[B-](F)(F)F,CCCCCCCCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.367,0.001,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.264,0.001,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.144,0.001,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.128,0.001,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-methyl-3-octylimidazolium tetrafluoroborate,298.1,101.325,0.0724,0.0001,1-methyl-3-octylimidazolium tetrafluoroborate,1-methyl-3-octylimidazolium,tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,ok
1-methyl-3-octylimidazolium tetrafluoroborate,298.1,101.325,0.0563,0.0001,1-methyl-3-octylimidazolium tetrafluoroborate,1-methyl-3-octylimidazolium,tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,ok
1-decyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.0401,0.0001,1-decyl-3-methylimidazolium tetrafluoroborate,1-decyl-3-methylimidazolium,tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-decyl-3-methylimidazolium tetrafluoroborate,298.1,101.325,0.0358,0.0001,1-decyl-3-methylimidazolium tetrafluoroborate,1-decyl-3-methylimidazolium,tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-ethylimidazolium tetrafluoroborate,298.1,101.325,0.342,0.001,1-butyl-3-ethylimidazolium tetrafluoroborate,1-butyl-3-ethylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(CC)c1,F[B-](F)(F)F,CCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,ok
1-butyl-3-ethylimidazolium tetrafluoroborate,298.1,101.325,0.347,0.001,1-butyl-3-ethylimidazolium tetrafluoroborate,1-butyl-3-ethylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(CC)c1,F[B-](F)(F)F,CCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,ok
1-ethyl-3-hexylimidazolium tetrafluoroborate,298.1,101.325,0.134,0.001,1-ethyl-3-hexylimidazolium tetrafluoroborate,1-ethyl-3-hexylimidazolium,tetrafluoroborate,CCCCCCn1cc[n+](CC)c1,F[B-](F)(F)F,CCCCCCn1cc[n+](CC)c1.F[B-](F)(F)F,ok
