Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,333.34,101.0,1584.94,0.95,1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,1-butyl-3-methylimidazolium,tris(pentafluoroethyl)trifluorophosphate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,338.26,101.0,1579.76,0.94,1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,1-butyl-3-methylimidazolium,tris(pentafluoroethyl)trifluorophosphate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,343.26,101.0,1573.94,0.94,1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,1-butyl-3-methylimidazolium,tris(pentafluoroethyl)trifluorophosphate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,348.1,101.0,1568.93,0.94,1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,1-butyl-3-methylimidazolium,tris(pentafluoroethyl)trifluorophosphate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,354.33,101.0,1561.97,0.94,1-butyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,1-butyl-3-methylimidazolium,tris(pentafluoroethyl)trifluorophosphate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",278.15,101.325,1437.39,0.29,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",283.15,101.325,1432.61,0.28,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",288.15,101.325,1427.91,0.28,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",293.15,101.325,1423.31,0.28,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",298.15,101.325,1418.69,0.28,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",303.15,101.325,1414.07,0.28,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",308.15,101.325,1409.46,0.28,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",313.15,101.325,1404.86,0.27,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",318.15,101.325,1400.25,0.27,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",323.15,101.325,1395.67,0.27,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",328.15,101.325,1391.1,0.27,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",333.15,101.325,1386.54,0.27,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",338.15,101.325,1381.98,0.27,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",343.15,101.325,1377.44,0.27,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",348.15,101.325,1372.92,0.26,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",353.15,101.325,1368.39,0.26,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide","1-butyl-2,3-dimethyl-1H-imidazolium",bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1C=CN(C)C1C,,,parsed;cation=cache:cactus;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,323.15,101.325,1193.1,4.8,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,333.15,101.325,1184.8,4.8,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,343.15,101.325,1176.6,4.7,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,353.15,101.325,1168.5,4.7,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,363.15,101.325,1160.5,4.7,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,373.15,101.325,1152.4,4.6,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,383.15,101.325,1144.4,4.6,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,393.15,101.325,1136.4,4.6,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,403.15,101.325,1128.4,4.5,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,413.15,101.325,1120.4,4.5,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,423.15,101.325,1112.4,4.5,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,433.15,101.325,1104.3,4.4,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,443.15,101.325,1096.2,4.4,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,453.15,101.325,1088.0,4.4,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,463.15,101.325,1079.7,4.3,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,473.15,101.325,1071.4,4.3,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-tetradecyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,,,,parsed;cation=unresolved;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,283.15,101.325,1385.9,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,283.15,101.325,1386.0,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,293.15,101.325,1376.7,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,293.15,101.325,1376.8,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,298.15,101.325,1372.1,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,298.15,101.325,1372.2,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,303.15,101.325,1367.5,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,303.15,101.325,1367.6,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,313.15,101.325,1358.4,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,313.15,101.325,1358.4,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,323.15,101.325,1349.4,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,323.15,101.325,1349.4,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,333.15,101.325,1340.3,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,333.15,101.325,1340.4,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,343.15,101.325,1331.3,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,343.15,101.325,1331.4,0.2,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,288.15,101.325,1445.87,0.62,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,293.15,101.325,1441.08,0.62,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,298.14,101.325,1436.29,0.61,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,303.15,101.325,1431.51,0.61,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,308.14,101.325,1426.74,0.6,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,313.14,101.325,1421.99,0.6,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,318.15,101.325,1417.25,0.59,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,323.14,101.325,1412.53,0.59,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,328.15,101.325,1407.82,0.59,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,333.15,101.325,1403.13,0.58,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,338.14,101.325,1398.45,0.58,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,343.14,101.325,1393.79,0.57,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,348.15,101.325,1389.14,0.57,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,353.14,101.325,1384.52,0.56,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,358.14,101.325,1379.9,0.56,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,363.14,101.325,1375.3,0.56,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium acetate,288.15,101.325,1058.0,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,293.15,101.325,1054.9,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,298.15,101.325,1051.9,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,303.15,101.325,1048.7,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,308.15,101.325,1045.7,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,313.15,101.325,1042.7,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,318.15,101.325,1039.6,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,323.15,101.325,1036.6,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,328.15,101.325,1033.6,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,333.15,101.325,1030.6,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,338.15,101.325,1027.6,6.1,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,343.15,101.325,1024.6,6.0,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,348.15,101.325,1021.6,6.0,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,353.15,101.325,1018.7,6.0,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
