Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,323.15,101.325,0.183,0.011,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,328.15,101.325,0.1405,0.0069,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,333.15,101.325,0.1101,0.0045,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,338.15,101.325,0.0879,0.003,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,343.15,101.325,0.0676,0.0019,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,348.15,101.325,0.0553,0.0014,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,353.15,101.325,0.0458,0.0012,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,358.15,101.325,0.0385,0.001,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,363.15,101.325,0.0328,0.0009,1-butyl-3-cyanopyridinium bis(trifluoromethylsulfonyl)imide,1-butyl-3-cyanopyridinium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1cccc(c1)C#N,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,283.15,100.0,0.1816,0.0051,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,288.15,100.0,0.1339,0.0036,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,293.15,100.0,0.1011,0.0025,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,298.15,100.0,0.078,0.0018,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,303.15,100.0,0.0613,0.0014,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,308.15,100.0,0.049,0.0011,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,313.15,100.0,0.03975,0.00089,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,318.15,100.0,0.03273,0.00072,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,323.15,100.0,0.02738,0.0006,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,328.15,100.0,0.02311,0.00051,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,333.15,100.0,0.01971,0.00043,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,338.15,100.0,0.01697,0.00037,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,343.15,100.0,0.01473,0.00032,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,348.15,100.0,0.01287,0.00028,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,353.15,100.0,0.01132,0.00024,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,1-hexyl-4-methylpyridinium,bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1,,,parsed;cation=cache:cactus;anion=unresolved
1-octylpyridinium tetrafluoroborate,283.15,101.3,0.64,0.058,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,288.15,101.3,0.447,0.035,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,293.15,101.3,0.32,0.022,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,298.15,101.3,0.234,0.014,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,303.15,101.3,0.1719,0.0086,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,308.15,101.3,0.1348,0.0058,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,313.15,101.3,0.1057,0.0039,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,318.15,101.3,0.0816,0.0026,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,323.15,101.3,0.0649,0.0019,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,328.15,101.3,0.0535,0.0015,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,333.15,101.3,0.0453,0.0014,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,338.15,101.3,0.0381,0.0012,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,343.15,101.3,0.0324,0.001,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,348.15,101.3,0.02777,0.00095,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-octylpyridinium tetrafluoroborate,353.15,101.3,0.02405,0.00088,1-octylpyridinium tetrafluoroborate,1-octylpyridinium,tetrafluoroborate,CCCCCCCC[n+]1ccccc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,283.15,101.3,0.464,0.037,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,288.15,101.3,0.313,0.021,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,293.15,101.3,0.223,0.013,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,298.15,101.3,0.1633,0.0079,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,303.15,101.3,0.123,0.005,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,308.15,101.3,0.0942,0.0033,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,313.15,101.3,0.0703,0.0021,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,318.15,101.3,0.0558,0.0016,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,323.15,101.3,0.0451,0.0014,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,328.15,101.3,0.0371,0.0012,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,333.15,101.3,0.0309,0.001,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,338.15,101.3,0.02601,0.00092,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,343.15,101.3,0.02217,0.00085,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,348.15,101.3,0.01845,0.00078,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
1-butylpyridinium tetrafluoroborate,353.15,101.3,0.01584,0.00074,1-butylpyridinium tetrafluoroborate,1-butylpyridinium,tetrafluoroborate,CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,ok
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",293.15,101.325,0.08787,0.00082,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",298.15,101.325,0.06877,0.00047,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",303.15,101.325,0.05495,0.0003,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",308.15,101.325,0.04469,0.00028,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",313.15,101.325,0.03691,0.00023,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",318.15,101.325,0.03087,0.00019,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",323.15,101.325,0.02616,0.00016,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",328.15,101.325,0.02238,0.00014,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",333.15,101.325,0.0194,0.00012,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",338.15,101.325,0.0169,0.0001,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",343.15,101.325,0.014857,9.1e-05,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",348.15,101.325,0.013156,8e-05,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",353.15,101.325,0.011754,7.2e-05,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",358.15,101.325,0.010516,6.5e-05,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",363.15,101.325,0.009483,5.8e-05,"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide","1,2-diethylpyridin-1-ium",bis((trifluoromethyl)sulfonyl)imide,CCc1cccc[n+]1CC,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,293.15,101.325,0.0842,0.001,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,298.15,101.325,0.06574,0.00076,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,303.15,101.325,0.05239,0.00055,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,308.15,101.325,0.04246,0.00044,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,313.15,101.325,0.03493,0.00034,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,318.15,101.325,0.02913,0.00028,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,323.15,101.325,0.02459,0.00023,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,328.15,101.325,0.02097,0.00019,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,333.15,101.325,0.0181,0.00016,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,338.15,101.325,0.01571,0.00013,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,343.15,101.325,0.01377,0.00011,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,348.15,101.325,0.01215,0.0001,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,353.15,101.325,0.01082,9e-05,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,358.15,101.325,0.00966,8e-05,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,363.15,101.325,0.00869,7e-05,1-butyl-3-methylpyridinium bis[(trifluoromethyl)sulfonyl]amide,1-butyl-3-methylpyridinium,bis[(trifluoromethyl)sulfonyl]amide,CCCC[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-isobutyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)imide,293.15,101.325,0.1354,0.0027,1-isobutyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)imide,1-isobutyl-3-methylpyridinium,bis((trifluoromethyl)sulfonyl)imide,CC(C)C[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-isobutyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)imide,298.15,101.325,0.1001,0.0018,1-isobutyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)imide,1-isobutyl-3-methylpyridinium,bis((trifluoromethyl)sulfonyl)imide,CC(C)C[n+]1cccc(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
