sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
1455,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,312.85,101.325,ElectricalConductivity,0.18399997,0.1138886,0.07011137,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
1458,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.25,101.325,ElectricalConductivity,0.22800003,0.14992782,0.078072205,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
1460,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.05,101.325,ElectricalConductivity,0.275,0.18827735,0.08672266,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
1463,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,ElectricalConductivity,0.36199996,0.23551531,0.12648465,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
1473,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,354.35,101.325,ElectricalConductivity,0.7720001,0.57139355,0.20060652,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
1478,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,380.05,101.325,ElectricalConductivity,1.3220003,1.0477948,0.27420545,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
1479,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,409.65,101.325,ElectricalConductivity,1.9879999,1.696381,0.29161894,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
1480,triethylheptylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,413.45,101.325,ElectricalConductivity,2.0639997,1.7830055,0.28099418,test,Random IL,IL,C,Electrical conductivity multi-split parity plot,True
4272,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,ElectricalConductivity,0.20699999,0.10237683,0.104623154,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4274,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,ElectricalConductivity,0.29600003,0.1839374,0.11206263,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4276,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.334,0.23901433,0.094985664,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4278,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,ElectricalConductivity,0.37100002,0.30421185,0.06678817,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4280,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,ElectricalConductivity,0.458,0.4640718,0.006071806,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4282,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,ElectricalConductivity,0.55,0.65864974,0.10864973,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4284,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,ElectricalConductivity,0.638,0.88062584,0.24262583,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4286,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,ElectricalConductivity,0.72099996,1.1226975,0.40169752,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4288,1-(2-ethoxyethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,ElectricalConductivity,0.79999995,1.3785447,0.57854474,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5267,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,ElectricalConductivity,0.13190001,0.02523453,0.106665485,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5268,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.15,101.3,ElectricalConductivity,0.19000001,0.03652261,0.1534774,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5269,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.15,101.325,ElectricalConductivity,0.1794,0.036522694,0.14287731,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5272,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.3,ElectricalConductivity,0.25200003,0.05118829,0.20081174,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5273,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,ElectricalConductivity,0.23699999,0.051188335,0.18581165,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5274,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,295.1,101.325,ElectricalConductivity,0.29999998,0.058013048,0.24198693,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5275,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.3,ElectricalConductivity,0.324,0.07013987,0.25386012,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5276,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.305,0.070139915,0.23486009,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5280,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.3,ElectricalConductivity,0.40400004,0.09445844,0.3095416,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5281,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,ElectricalConductivity,0.387,0.09445841,0.2925416,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5282,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.3,ElectricalConductivity,0.502,0.12529624,0.37670374,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5283,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.325,ElectricalConductivity,0.481,0.12529616,0.35570383,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5286,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.3,ElectricalConductivity,0.606,0.16374183,0.44225818,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5287,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,ElectricalConductivity,0.58900005,0.16374163,0.4252584,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5288,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.3,ElectricalConductivity,0.71599996,0.21068537,0.5053146,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5289,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.325,ElectricalConductivity,0.704,0.21068497,0.49331504,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5292,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.3,ElectricalConductivity,0.85300004,0.2667198,0.5862802,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5293,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,ElectricalConductivity,0.83,0.2667191,0.5632809,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5294,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.3,ElectricalConductivity,0.992,0.33210003,0.65989995,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5295,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,ElectricalConductivity,0.967,0.3320991,0.6349009,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5298,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.3,ElectricalConductivity,1.14,0.4067614,0.7332386,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5299,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,ElectricalConductivity,1.112,0.40676025,0.7052398,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5300,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.3,ElectricalConductivity,1.3000001,0.49037775,0.8096223,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5301,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,ElectricalConductivity,1.277,0.49037635,0.7866236,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5303,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.3,ElectricalConductivity,1.5099999,0.71083,0.7991699,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5304,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,ElectricalConductivity,1.4469999,0.7108274,0.7361725,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5306,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,101.3,ElectricalConductivity,1.6699998,0.84166026,0.8283396,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5307,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,101.325,ElectricalConductivity,1.6260002,0.8416575,0.78434265,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5309,1-(2-hydroxyethyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,ElectricalConductivity,1.8149999,0.98331445,0.8316855,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4700,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,ElectricalConductivity,0.22800003,0.13343784,0.09456219,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4702,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,ElectricalConductivity,0.328,0.22874972,0.09925029,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4704,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.37900004,0.2911423,0.08785772,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4706,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,ElectricalConductivity,0.427,0.36375362,0.06324637,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4709,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,ElectricalConductivity,0.529,0.53831017,0.009310186,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4712,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,ElectricalConductivity,0.63,0.7470431,0.11704308,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4715,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,ElectricalConductivity,0.73199993,0.9825505,0.25055057,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4718,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,ElectricalConductivity,0.8349999,1.2376684,0.40266848,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4721,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,ElectricalConductivity,0.936,1.5062863,0.5702863,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4661,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,ElectricalConductivity,0.19999999,0.07993888,0.12006111,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4663,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,ElectricalConductivity,0.275,0.14923868,0.12576133,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4665,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.314,0.19702694,0.11697307,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4667,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,ElectricalConductivity,0.36199996,0.25422552,0.10777444,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4669,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,ElectricalConductivity,0.443,0.39620146,0.046798527,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4671,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,ElectricalConductivity,0.531,0.57075995,0.039759934,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4673,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,ElectricalConductivity,0.622,0.7709401,0.14894015,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4675,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,ElectricalConductivity,0.7079999,0.98969513,0.28169525,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
4677,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,ElectricalConductivity,0.794,1.2208961,0.4268961,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
285,1-allyl-3-methylimizodalium acetate,C=CC[n+]1ccn(C)c1.CC(=O)[O-],298.15,101.325,ElectricalConductivity,0.302,0.09066055,0.21133944,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
286,1-allyl-3-methylimizodalium benzoate,C=CC[n+]1ccn(C)c1.O=C([O-])c1ccccc1,298.15,101.325,ElectricalConductivity,0.038799997,0.012056185,0.026743812,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5407,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)N1C(=[N+](C=C1)C)C,298.1,101.325,ElectricalConductivity,0.22199999,0.27420047,0.05220048,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5550,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,298.15,101.325,ElectricalConductivity,0.09999999,0.110827,0.010827012,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5552,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,303.15,101.325,ElectricalConductivity,0.135,0.14145085,0.006450847,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5554,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,308.15,101.325,ElectricalConductivity,0.179,0.17767775,0.0013222545,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5556,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,313.15,101.325,ElectricalConductivity,0.23099999,0.21986915,0.01113084,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5558,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,318.15,101.325,ElectricalConductivity,0.292,0.26830518,0.023694813,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5560,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,323.15,101.325,ElectricalConductivity,0.35999998,0.32319847,0.036801517,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5562,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,328.15,101.325,ElectricalConductivity,0.44100004,0.38471076,0.056289285,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5564,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,333.15,101.325,ElectricalConductivity,0.531,0.4529676,0.078032404,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5566,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,338.15,101.325,ElectricalConductivity,0.631,0.52806973,0.10293025,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
5568,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,343.15,101.325,ElectricalConductivity,0.739,0.6101017,0.12889832,test,Balanced IL,Balanced,C,Electrical conductivity multi-split parity plot,True
